ID,Prob1
186850, 0.67
186851, 0.33
186852, 0.67
186853, 0.67
186854, 0.33
186855, 0.33
186856, 0.33
186857, 0.33
186858, 0.67
186859, 0.33
186860, 0.67
186861, 0.00
186862, 0.67
186863, 0.67
186864, 1.00
186865, 0.67
186866, 0.67
186867, 0.33
186868, 1.00
186869, 0.33
186870, 0.67
186871, 0.00
186872, 0.00
186873, 0.00
186874, 0.33
186875, 0.33
186876, 0.67
186877, 0.67
186878, 0.67
186879, 1.00
186880, 0.33
186881, 0.33
186882, 0.00
186883, 0.33
186884, 0.33
186885, 0.00
186886, 0.33
186887, 1.00
186888, 0.67
186889, 0.00
186890, 0.67
186891, 0.33
186892, 0.33
186893, 0.33
186894, 0.33
186895, 0.00
186896, 0.00
186897, 0.67
186898, 0.33
186899, 0.00
186900, 0.33
186901, 0.00
186902, 0.33
186903, 0.00
186904, 0.00
186905, 0.33
186906, 0.33
186907, 0.33
186908, 0.33
186909, 0.33
186910, 0.00
186911, 0.00
186912, 0.67
186913, 0.33
186914, 1.00
186915, 0.67
186916, 0.00
186917, 0.00
186918, 0.00
186919, 0.00
186920, 0.33
186921, 0.67
186922, 0.33
186923, 0.00
186924, 0.33
186925, 0.33
186926, 0.33
186927, 0.67
186928, 0.33
186929, 0.33
186930, 0.00
186931, 0.33
186932, 0.33
186933, 0.33
186934, 0.00
186935, 0.00
186936, 0.00
186937, 0.33
186938, 1.00
186939, 0.00
186940, 1.00
186941, 0.33
186942, 0.33
186943, 0.33
186944, 0.00
186945, 0.33
186946, 1.00
186947, 0.67
186948, 0.33
186949, 0.33
186950, 1.00
186951, 0.33
186952, 0.00
186953, 0.33
186954, 0.33
186955, 0.67
186956, 0.67
186957, 0.33
186958, 0.33
186959, 1.00
186960, 0.67
186961, 0.00
186962, 1.00
186963, 0.00
186964, 0.33
186965, 0.33
186966, 0.33
186967, 0.33
186968, 0.67
186969, 0.00
186970, 0.00
186971, 0.67
186972, 0.33
186973, 0.33
186974, 0.67
186975, 0.00
186976, 0.00
186977, 0.00
186978, 0.67
186979, 0.33
186980, 0.67
186981, 0.33
186982, 0.00
186983, 0.00
186984, 0.67
186985, 0.33
186986, 0.33
186987, 0.00
186988, 0.67
186989, 0.33
186990, 0.00
186991, 0.00
186992, 0.00
186993, 0.33
186994, 0.33
186995, 0.67
186996, 0.00
186997, 0.00
186998, 0.33
186999, 0.67
187000, 0.00
187001, 0.00
187002, 0.33
187003, 0.00
187004, 1.00
187005, 0.67
187006, 0.00
187007, 0.00
187008, 0.00
187009, 0.00
187010, 0.00
187011, 1.00
187012, 1.00
187013, 0.33
187014, 0.33
187015, 0.67
187016, 0.67
187017, 0.00
187018, 0.33
187019, 1.00
187020, 0.67
187021, 0.33
187022, 0.67
187023, 1.00
187024, 0.67
187025, 0.67
187026, 0.33
187027, 0.00
187028, 0.33
187029, 0.33
187030, 1.00
187031, 0.33
187032, 0.33
187033, 0.00
187034, 0.00
187035, 0.33
187036, 0.33
187037, 0.00
187038, 0.67
187039, 0.00
187040, 0.33
187041, 0.67
187042, 1.00
187043, 0.33
187044, 0.67
187045, 0.33
187046, 0.33
187047, 0.00
187048, 0.67
187049, 0.67
187050, 0.00
187051, 0.33
187052, 0.33
187053, 0.00
187054, 0.00
187055, 0.33
187056, 0.33
187057, 0.33
187058, 0.67
187059, 0.00
187060, 0.67
187061, 0.33
187062, 0.00
187063, 0.33
187064, 0.67
187065, 0.33
187066, 0.33
187067, 0.00
187068, 0.33
187069, 0.00
187070, 0.33
187071, 0.33
187072, 0.67
187073, 1.00
187074, 0.00
187075, 0.33
187076, 0.33
187077, 0.33
187078, 1.00
187079, 0.00
187080, 0.00
187081, 0.00
187082, 0.67
187083, 0.00
187084, 0.33
187085, 0.00
187086, 0.00
187087, 0.00
187088, 0.67
187089, 0.67
187090, 0.67
187091, 0.67
187092, 0.33
187093, 0.00
187094, 0.67
187095, 0.00
187096, 0.33
187097, 0.00
187098, 0.67
187099, 0.00
187100, 0.33
187101, 0.33
187102, 0.33
187103, 0.33
187104, 0.33
187105, 0.33
187106, 0.00
187107, 0.00
187108, 0.67
187109, 0.00
187110, 0.67
187111, 0.00
187112, 0.00
187113, 0.00
187114, 0.00
187115, 0.33
187116, 0.00
187117, 0.67
187118, 0.67
187119, 0.33
187120, 0.67
187121, 0.00
187122, 0.33
187123, 0.33
187124, 0.33
187125, 0.67
187126, 0.33
187127, 0.33
187128, 1.00
187129, 0.33
187130, 0.33
187131, 0.00
187132, 0.33
187133, 0.33
187134, 0.67
187135, 0.33
187136, 0.00
187137, 0.33
187138, 0.00
187139, 0.33
187140, 0.00
187141, 0.33
187142, 0.00
187143, 0.67
187144, 0.33
187145, 0.67
187146, 0.67
187147, 0.33
187148, 0.33
187149, 0.33
187150, 0.33
187151, 0.33
187152, 0.33
187153, 0.33
187154, 1.00
187155, 0.00
187156, 1.00
187157, 0.33
187158, 0.33
187159, 0.33
187160, 0.67
187161, 0.67
187162, 0.00
187163, 0.33
187164, 0.67
187165, 0.33
187166, 0.33
187167, 0.67
187168, 1.00
187169, 0.33
187170, 0.67
187171, 0.33
187172, 0.33
187173, 0.67
187174, 0.00
187175, 0.33
187176, 0.00
187177, 0.00
187178, 0.00
187179, 1.00
187180, 0.33
187181, 0.33
187182, 0.00
187183, 0.33
187184, 0.67
187185, 0.33
187186, 1.00
187187, 0.33
187188, 0.33
187189, 0.00
187190, 0.67
187191, 1.00
187192, 0.67
187193, 1.00
187194, 1.00
187195, 0.67
187196, 0.33
187197, 0.67
187198, 0.67
187199, 0.33
187200, 0.67
187201, 0.67
187202, 0.00
187203, 0.00
187204, 0.67
187205, 0.00
187206, 0.67
187207, 0.33
187208, 0.33
187209, 0.67
187210, 0.67
187211, 0.33
187212, 0.00
187213, 0.00
187214, 1.00
187215, 0.33
187216, 0.33
187217, 0.00
187218, 0.67
187219, 0.33
187220, 0.00
187221, 0.67
187222, 0.33
187223, 0.00
187224, 0.33
187225, 0.00
187226, 0.33
187227, 0.67
187228, 0.33
187229, 0.67
187230, 0.00
187231, 0.67
187232, 0.33
187233, 0.67
187234, 0.00
187235, 0.00
187236, 0.00
187237, 0.33
187238, 0.67
187239, 1.00
187240, 0.67
187241, 0.67
187242, 0.67
187243, 0.33
187244, 0.67
187245, 0.00
187246, 0.00
187247, 0.67
187248, 0.33
187249, 0.33
187250, 0.00
187251, 0.67
187252, 0.00
187253, 0.33
187254, 0.00
187255, 0.33
187256, 0.00
187257, 0.33
187258, 0.33
187259, 0.67
187260, 0.67
187261, 1.00
187262, 0.33
187263, 0.33
187264, 0.33
187265, 0.67
187266, 0.33
187267, 0.67
187268, 0.67
187269, 0.67
187270, 0.33
187271, 0.00
187272, 0.00
187273, 1.00
187274, 0.67
187275, 0.67
187276, 0.33
187277, 0.67
187278, 0.33
187279, 0.33
187280, 0.00
187281, 0.00
187282, 0.33
187283, 0.00
187284, 0.67
187285, 0.67
187286, 0.33
187287, 0.33
187288, 0.33
187289, 1.00
187290, 0.33
187291, 0.33
187292, 0.33
187293, 0.67
187294, 0.67
187295, 0.67
187296, 0.33
187297, 0.67
187298, 0.67
187299, 0.33
187300, 1.00
187301, 0.67
187302, 0.00
187303, 0.33
187304, 0.00
187305, 0.00
187306, 0.67
187307, 0.33
187308, 0.67
187309, 0.33
187310, 0.33
187311, 0.00
187312, 0.33
187313, 0.33
187314, 0.33
187315, 1.00
187316, 0.00
187317, 0.67
187318, 0.33
187319, 0.67
187320, 0.00
187321, 0.33
187322, 0.33
187323, 0.33
187324, 0.33
187325, 0.33
187326, 0.33
187327, 0.33
187328, 0.67
187329, 0.33
187330, 0.67
187331, 0.67
187332, 0.33
187333, 0.67
187334, 0.33
187335, 0.67
187336, 0.00
187337, 0.33
187338, 0.67
187339, 0.67
187340, 0.00
187341, 0.00
187342, 0.67
187343, 0.00
187344, 0.33
187345, 0.33
187346, 0.00
187347, 0.33
187348, 0.67
187349, 0.00
187350, 0.67
187351, 0.67
187352, 0.33
187353, 1.00
187354, 0.00
187355, 0.67
187356, 0.67
187357, 0.67
187358, 1.00
187359, 0.33
187360, 1.00
187361, 0.67
187362, 0.33
187363, 0.00
187364, 0.33
187365, 0.67
187366, 0.33
187367, 0.33
187368, 0.00
187369, 0.67
187370, 0.67
187371, 0.33
187372, 0.33
187373, 0.33
187374, 1.00
187375, 0.33
187376, 0.33
187377, 0.33
187378, 0.67
187379, 0.33
187380, 0.67
187381, 0.00
187382, 0.67
187383, 0.67
187384, 0.00
187385, 0.67
187386, 0.67
187387, 0.67
187388, 0.33
187389, 0.00
187390, 0.67
187391, 0.67
187392, 0.33
187393, 0.67
187394, 0.00
187395, 0.33
187396, 0.33
187397, 0.33
187398, 0.00
187399, 0.33
187400, 0.67
187401, 0.33
187402, 0.33
187403, 0.00
187404, 0.33
187405, 0.67
187406, 0.00
187407, 0.00
187408, 0.67
187409, 0.67
187410, 0.67
187411, 0.67
187412, 0.67
187413, 0.00
187414, 0.67
187415, 0.33
187416, 0.00
187417, 0.67
187418, 0.00
187419, 0.33
187420, 0.00
187421, 0.67
187422, 0.67
187423, 0.67
187424, 0.00
187425, 0.67
187426, 0.67
187427, 0.67
187428, 0.33
187429, 0.67
187430, 0.00
187431, 1.00
187432, 0.00
187433, 0.00
187434, 0.33
187435, 0.33
187436, 0.67
187437, 0.33
187438, 0.67
187439, 0.67
187440, 0.67
187441, 0.00
187442, 0.00
187443, 0.33
187444, 0.00
187445, 0.67
187446, 0.33
187447, 0.67
187448, 1.00
187449, 0.33
187450, 1.00
187451, 0.00
187452, 0.33
187453, 0.67
187454, 0.00
187455, 0.33
187456, 0.33
187457, 0.33
187458, 0.33
187459, 0.00
187460, 0.33
187461, 0.00
187462, 1.00
187463, 0.67
187464, 0.67
187465, 0.33
187466, 0.67
187467, 0.33
187468, 0.67
187469, 0.67
187470, 1.00
187471, 0.67
187472, 0.00
187473, 0.00
187474, 0.00
187475, 0.00
187476, 0.33
187477, 0.33
187478, 0.33
187479, 0.33
187480, 0.00
187481, 1.00
187482, 0.33
187483, 0.33
187484, 0.00
187485, 0.33
187486, 0.33
187487, 0.33
187488, 0.00
187489, 0.33
187490, 0.00
187491, 0.67
187492, 0.67
187493, 0.33
187494, 0.33
187495, 0.67
187496, 0.33
187497, 0.00
187498, 0.33
187499, 0.00
187500, 0.33
187501, 0.00
187502, 0.33
187503, 0.33
187504, 1.00
187505, 0.00
187506, 0.33
187507, 0.67
187508, 0.33
187509, 1.00
187510, 0.00
187511, 0.33
187512, 0.33
187513, 0.00
187514, 0.67
187515, 0.33
187516, 0.00
187517, 0.33
187518, 0.67
187519, 0.33
187520, 0.00
187521, 1.00
187522, 0.00
187523, 0.00
187524, 0.00
187525, 1.00
187526, 0.67
187527, 0.67
187528, 0.33
187529, 0.67
187530, 0.00
187531, 0.67
187532, 0.33
187533, 0.33
187534, 0.67
187535, 1.00
187536, 0.00
187537, 0.67
187538, 0.67
187539, 1.00
187540, 0.33
187541, 0.00
187542, 0.67
187543, 0.33
187544, 0.00
187545, 0.33
187546, 0.67
187547, 0.00
187548, 0.33
187549, 0.00
187550, 1.00
187551, 0.33
187552, 0.33
187553, 1.00
187554, 0.33
187555, 0.00
187556, 0.00
187557, 1.00
187558, 0.67
187559, 0.33
187560, 0.33
187561, 0.33
187562, 0.33
187563, 0.00
187564, 0.33
187565, 0.33
187566, 0.33
187567, 0.67
187568, 0.33
187569, 1.00
187570, 0.00
187571, 0.00
187572, 0.33
187573, 0.67
187574, 0.00
187575, 0.67
187576, 0.33
187577, 0.00
187578, 0.00
187579, 0.00
187580, 0.33
187581, 0.67
187582, 0.33
187583, 0.33
187584, 0.33
187585, 0.00
187586, 0.00
187587, 0.00
187588, 0.00
187589, 0.33
187590, 0.00
187591, 0.33
187592, 0.00
187593, 0.33
187594, 0.67
187595, 1.00
187596, 0.67
187597, 0.33
187598, 0.67
187599, 0.33
187600, 0.33
187601, 0.67
187602, 0.67
187603, 0.67
187604, 0.67
187605, 0.67
187606, 0.00
187607, 0.67
187608, 0.67
187609, 0.67
187610, 0.33
187611, 0.33
187612, 0.33
187613, 0.33
187614, 0.33
187615, 0.67
187616, 1.00
187617, 0.33
187618, 0.67
187619, 0.33
187620, 0.33
187621, 0.33
187622, 1.00
187623, 0.67
187624, 0.67
187625, 0.33
187626, 0.33
187627, 0.33
187628, 0.00
187629, 0.33
187630, 0.00
187631, 0.33
187632, 0.33
187633, 0.33
187634, 0.00
187635, 0.33
187636, 0.33
187637, 0.00
187638, 0.67
187639, 0.33
187640, 0.00
187641, 0.67
187642, 0.33
187643, 0.33
187644, 0.00
187645, 0.67
187646, 0.33
187647, 0.33
187648, 0.00
187649, 0.67
187650, 0.00
187651, 0.33
187652, 0.67
187653, 0.00
187654, 0.33
187655, 0.67
187656, 0.67
187657, 0.33
187658, 0.67
187659, 0.33
187660, 1.00
187661, 0.33
187662, 0.33
187663, 0.33
187664, 0.00
187665, 0.67
187666, 0.33
187667, 0.67
187668, 0.33
187669, 0.00
187670, 0.00
187671, 0.33
187672, 0.00
187673, 0.33
187674, 0.33
187675, 1.00
187676, 0.33
187677, 0.33
187678, 0.33
187679, 0.67
187680, 0.67
187681, 1.00
187682, 0.67
187683, 0.33
187684, 0.67
187685, 0.00
187686, 0.33
187687, 0.67
187688, 1.00
187689, 0.67
187690, 0.67
187691, 1.00
187692, 0.33
187693, 0.00
187694, 0.33
187695, 0.33
187696, 1.00
187697, 0.00
187698, 1.00
187699, 0.33
187700, 0.67
187701, 0.33
187702, 0.00
187703, 0.33
187704, 0.33
187705, 0.67
187706, 0.67
187707, 0.00
187708, 0.33
187709, 0.33
187710, 0.00
187711, 0.33
187712, 0.33
187713, 1.00
187714, 0.33
187715, 0.67
187716, 0.33
187717, 0.67
187718, 0.33
187719, 0.00
187720, 0.67
187721, 0.67
187722, 0.33
187723, 0.33
187724, 0.33
187725, 0.33
187726, 0.67
187727, 0.00
187728, 0.67
187729, 0.00
187730, 0.67
187731, 0.33
187732, 0.33
187733, 0.67
187734, 0.33
187735, 0.33
187736, 0.00
187737, 0.00
187738, 0.67
187739, 0.67
187740, 0.33
187741, 0.33
187742, 0.33
187743, 0.67
187744, 0.33
187745, 0.00
187746, 0.67
187747, 0.67
187748, 0.33
187749, 0.33
187750, 0.33
187751, 0.33
187752, 0.33
187753, 0.67
187754, 0.00
187755, 0.67
187756, 0.33
187757, 0.67
187758, 0.00
187759, 0.67
187760, 0.33
187761, 0.00
187762, 0.33
187763, 0.00
187764, 0.67
187765, 0.33
187766, 0.33
187767, 0.33
187768, 0.33
187769, 0.67
187770, 0.33
187771, 0.33
187772, 0.67
187773, 0.33
187774, 1.00
187775, 1.00
187776, 0.33
187777, 0.00
187778, 0.33
187779, 0.00
187780, 0.33
187781, 0.00
187782, 0.00
187783, 0.33
187784, 0.33
187785, 0.00
187786, 0.67
187787, 0.33
187788, 0.67
187789, 0.33
187790, 0.00
187791, 0.33
187792, 0.33
187793, 0.67
187794, 0.33
187795, 0.33
187796, 0.00
187797, 0.67
187798, 0.33
187799, 0.67
187800, 0.00
187801, 0.67
187802, 1.00
187803, 0.00
187804, 0.67
187805, 0.33
187806, 0.67
187807, 0.67
187808, 0.00
187809, 0.00
187810, 0.33
187811, 0.00
187812, 0.33
187813, 0.67
187814, 0.67
187815, 0.33
187816, 0.67
187817, 0.33
187818, 0.67
187819, 0.00
187820, 0.67
187821, 0.67
187822, 0.67
187823, 0.67
187824, 0.33
187825, 0.67
187826, 0.67
187827, 0.33
187828, 0.33
187829, 0.33
187830, 0.33
187831, 0.00
187832, 0.67
187833, 0.67
187834, 0.33
187835, 0.33
187836, 0.67
187837, 0.67
187838, 0.67
187839, 0.00
187840, 0.33
187841, 0.33
187842, 0.33
187843, 0.00
187844, 0.00
187845, 0.67
187846, 0.33
187847, 0.67
187848, 0.33
187849, 0.33
187850, 0.67
187851, 0.00
187852, 0.33
187853, 0.00
187854, 0.33
187855, 0.67
187856, 0.67
187857, 0.67
187858, 0.33
187859, 0.00
187860, 0.00
187861, 0.00
187862, 0.00
187863, 0.33
187864, 0.33
187865, 0.33
187866, 0.00
187867, 0.00
187868, 0.33
187869, 0.33
187870, 0.67
187871, 0.00
187872, 0.33
187873, 0.67
187874, 0.00
187875, 1.00
187876, 0.67
187877, 0.00
187878, 1.00
187879, 0.33
187880, 1.00
187881, 0.67
187882, 0.33
187883, 0.00
187884, 0.33
187885, 0.33
187886, 0.33
187887, 0.33
187888, 0.33
187889, 0.00
187890, 0.33
187891, 0.33
187892, 0.33
187893, 0.67
187894, 0.33
187895, 0.00
187896, 0.00
187897, 0.67
187898, 0.67
187899, 0.67
187900, 0.67
187901, 0.67
187902, 0.67
187903, 0.00
187904, 0.00
187905, 0.67
187906, 0.33
187907, 0.33
187908, 0.00
187909, 0.00
187910, 0.67
187911, 0.00
187912, 0.67
187913, 1.00
187914, 0.67
187915, 0.67
187916, 0.00
187917, 0.00
187918, 0.67
187919, 0.33
187920, 0.00
187921, 1.00
187922, 0.00
187923, 0.67
187924, 0.33
187925, 0.00
187926, 0.67
187927, 0.00
187928, 0.33
187929, 1.00
187930, 1.00
187931, 0.33
187932, 0.00
187933, 0.67
187934, 0.33
187935, 0.33
187936, 0.00
187937, 0.33
187938, 0.33
187939, 0.67
187940, 0.00
187941, 0.67
187942, 0.33
187943, 0.33
187944, 0.00
187945, 0.00
187946, 1.00
187947, 0.67
187948, 0.00
187949, 0.00
187950, 0.67
187951, 0.67
187952, 0.33
187953, 0.33
187954, 0.67
187955, 0.33
187956, 0.00
187957, 0.33
187958, 0.33
187959, 0.00
187960, 0.33
187961, 0.33
187962, 0.33
187963, 0.67
187964, 0.00
187965, 0.00
187966, 0.00
187967, 0.67
187968, 0.33
187969, 0.67
187970, 0.33
187971, 0.33
187972, 0.33
187973, 0.00
187974, 0.67
187975, 0.67
187976, 0.33
187977, 0.00
187978, 0.00
187979, 0.00
187980, 0.00
187981, 0.33
187982, 0.33
187983, 0.67
187984, 0.00
187985, 0.33
187986, 0.33
187987, 0.33
187988, 0.67
187989, 0.33
187990, 0.00
187991, 0.67
187992, 0.33
187993, 0.33
187994, 0.00
187995, 0.67
187996, 0.67
187997, 0.00
187998, 0.00
187999, 0.00
188000, 0.00
188001, 1.00
188002, 0.33
188003, 0.33
188004, 0.00
188005, 0.33
188006, 0.33
188007, 0.33
188008, 0.67
188009, 0.33
188010, 0.00
188011, 0.00
188012, 0.33
188013, 0.00
188014, 0.33
188015, 0.33
188016, 0.33
188017, 0.33
188018, 0.33
188019, 0.33
188020, 0.00
188021, 0.33
188022, 0.33
188023, 1.00
188024, 0.33
188025, 0.33
188026, 0.33
188027, 0.00
188028, 0.33
188029, 0.33
188030, 0.33
188031, 0.00
188032, 0.67
188033, 0.33
188034, 0.33
188035, 0.67
188036, 0.00
188037, 0.33
188038, 0.33
188039, 0.33
188040, 0.00
188041, 0.00
188042, 0.33
188043, 1.00
188044, 0.00
188045, 0.00
188046, 0.33
188047, 0.00
188048, 1.00
188049, 0.33
188050, 0.33
188051, 0.00
188052, 0.67
188053, 0.67
188054, 0.00
188055, 0.00
188056, 1.00
188057, 0.00
188058, 0.33
188059, 0.33
188060, 0.33
188061, 0.67
188062, 0.33
188063, 0.33
188064, 0.67
188065, 0.67
188066, 0.33
188067, 0.33
188068, 0.33
188069, 0.67
188070, 1.00
188071, 0.67
188072, 0.33
188073, 0.00
188074, 0.00
188075, 1.00
188076, 0.33
188077, 0.67
188078, 0.67
188079, 0.33
188080, 0.67
188081, 0.33
188082, 1.00
188083, 0.67
188084, 1.00
188085, 1.00
188086, 0.67
188087, 0.67
188088, 0.00
188089, 0.67
188090, 0.00
188091, 0.67
188092, 1.00
188093, 0.67
188094, 0.33
188095, 0.00
188096, 0.67
188097, 0.33
188098, 0.67
188099, 0.33
188100, 0.67
188101, 0.33
188102, 0.33
188103, 0.67
188104, 0.33
188105, 1.00
188106, 0.33
188107, 0.33
188108, 1.00
188109, 0.33
188110, 0.33
188111, 1.00
188112, 0.00
188113, 0.33
188114, 0.33
188115, 0.67
188116, 0.00
188117, 0.33
188118, 0.00
188119, 0.33
188120, 0.67
188121, 0.00
188122, 0.33
188123, 0.33
188124, 0.33
188125, 0.33
188126, 1.00
188127, 0.00
188128, 0.67
188129, 0.67
188130, 0.00
188131, 0.33
188132, 0.00
188133, 0.33
188134, 0.33
188135, 0.33
188136, 0.67
188137, 0.00
188138, 0.33
188139, 0.33
188140, 0.33
188141, 0.33
188142, 0.33
188143, 0.33
188144, 0.33
188145, 0.00
188146, 0.00
188147, 0.33
188148, 0.67
188149, 0.33
188150, 0.33
188151, 0.00
188152, 0.67
188153, 0.33
188154, 0.33
188155, 0.00
188156, 0.33
188157, 1.00
188158, 0.33
188159, 0.00
188160, 0.00
188161, 1.00
188162, 0.67
188163, 0.00
188164, 0.00
188165, 0.00
188166, 0.33
188167, 0.33
188168, 1.00
188169, 0.67
188170, 0.33
188171, 0.00
188172, 0.33
188173, 0.67
188174, 0.67
188175, 0.33
188176, 0.67
188177, 0.67
188178, 0.67
188179, 0.33
188180, 1.00
188181, 0.67
188182, 0.00
188183, 0.67
188184, 0.33
188185, 1.00
188186, 0.00
188187, 0.33
188188, 0.33
188189, 0.33
188190, 0.00
188191, 0.00
188192, 0.67
188193, 0.33
188194, 0.33
188195, 0.33
188196, 0.67
188197, 0.33
188198, 0.00
188199, 0.00
188200, 0.00
188201, 0.67
188202, 0.00
188203, 0.67
188204, 0.33
188205, 0.67
188206, 0.33
188207, 0.33
188208, 0.33
188209, 0.33
188210, 0.67
188211, 0.67
188212, 0.33
188213, 0.33
188214, 0.33
188215, 0.33
188216, 0.33
188217, 1.00
188218, 0.33
188219, 1.00
188220, 0.33
188221, 0.67
188222, 0.33
188223, 0.33
188224, 1.00
188225, 0.67
188226, 0.67
188227, 0.00
188228, 0.33
188229, 0.00
188230, 0.67
188231, 1.00
188232, 0.00
188233, 0.67
188234, 0.00
188235, 0.00
188236, 0.67
188237, 0.00
188238, 0.67
188239, 0.00
188240, 0.00
188241, 0.33
188242, 0.67
188243, 0.00
188244, 0.00
188245, 0.33
188246, 0.33
188247, 0.00
188248, 0.00
188249, 0.00
188250, 0.33
188251, 0.67
188252, 0.33
188253, 0.67
188254, 0.33
188255, 0.33
188256, 0.33
188257, 0.33
188258, 0.33
188259, 0.67
188260, 0.67
188261, 0.33
188262, 0.00
188263, 0.33
188264, 0.33
188265, 0.00
188266, 0.33
188267, 0.33
188268, 0.67
188269, 0.67
188270, 0.67
188271, 0.33
188272, 0.00
188273, 0.67
188274, 0.33
188275, 1.00
188276, 0.00
188277, 0.33
188278, 0.67
188279, 0.33
188280, 0.33
188281, 0.67
188282, 0.00
188283, 0.67
188284, 0.33
188285, 0.33
188286, 0.33
188287, 1.00
188288, 0.00
188289, 0.00
188290, 0.67
188291, 0.33
188292, 0.00
188293, 1.00
188294, 0.67
188295, 0.67
188296, 0.33
188297, 0.67
188298, 0.00
188299, 0.00
188300, 0.33
188301, 0.33
188302, 0.00
188303, 0.33
188304, 1.00
188305, 0.33
188306, 0.33
188307, 0.33
188308, 1.00
188309, 0.00
188310, 0.00
188311, 0.00
188312, 0.67
188313, 1.00
188314, 0.00
188315, 0.00
188316, 1.00
188317, 0.33
188318, 0.33
188319, 0.67
188320, 0.33
188321, 0.33
188322, 0.00
188323, 0.67
188324, 0.00
188325, 0.33
188326, 0.33
188327, 0.00
188328, 0.67
188329, 1.00
188330, 0.00
188331, 0.00
188332, 0.00
188333, 0.33
188334, 0.67
188335, 0.00
188336, 0.33
188337, 0.67
188338, 0.67
188339, 0.00
188340, 0.67
188341, 0.00
188342, 0.67
188343, 0.67
188344, 0.00
188345, 0.67
188346, 0.00
188347, 0.33
188348, 0.33
188349, 0.67
188350, 0.00
188351, 0.00
188352, 0.00
188353, 0.00
188354, 0.33
188355, 0.67
188356, 0.33
188357, 0.33
188358, 0.00
188359, 0.67
188360, 0.33
188361, 0.33
188362, 0.33
188363, 0.33
188364, 0.33
188365, 0.33
188366, 0.33
188367, 0.00
188368, 0.00
188369, 0.67
188370, 0.33
188371, 0.67
188372, 1.00
188373, 0.00
188374, 0.67
188375, 0.33
188376, 0.67
188377, 0.33
188378, 0.33
188379, 0.33
188380, 0.67
188381, 0.33
188382, 0.67
188383, 0.33
188384, 0.33
188385, 0.33
188386, 0.33
188387, 0.33
188388, 0.67
188389, 0.33
188390, 0.67
188391, 1.00
188392, 0.67
188393, 0.33
188394, 0.33
188395, 0.33
188396, 0.67
188397, 0.00
188398, 0.67
188399, 0.33
188400, 0.33
188401, 0.00
188402, 0.00
188403, 0.00
188404, 0.33
188405, 0.67
188406, 0.33
188407, 0.00
188408, 0.67
188409, 0.00
188410, 0.00
188411, 0.00
188412, 0.33
188413, 0.00
188414, 0.67
188415, 0.67
188416, 0.33
188417, 0.00
188418, 0.00
188419, 0.33
188420, 0.67
188421, 0.33
188422, 0.00
188423, 1.00
188424, 0.00
188425, 0.67
188426, 0.33
188427, 0.00
188428, 0.33
188429, 0.67
188430, 0.00
188431, 0.67
188432, 0.33
188433, 0.67
188434, 1.00
188435, 0.33
188436, 0.33
188437, 0.67
188438, 0.00
188439, 0.00
188440, 0.00
188441, 0.67
188442, 0.00
188443, 0.33
188444, 0.33
188445, 0.33
188446, 0.33
188447, 0.33
188448, 0.33
188449, 0.67
188450, 0.33
188451, 0.00
188452, 0.67
188453, 0.33
188454, 0.33
188455, 0.00
188456, 0.33
188457, 0.00
188458, 0.67
188459, 0.33
188460, 0.00
188461, 1.00
188462, 1.00
188463, 0.67
188464, 0.33
188465, 0.00
188466, 0.33
188467, 0.33
188468, 0.67
188469, 0.67
188470, 0.00
188471, 0.00
188472, 0.00
188473, 0.33
188474, 0.67
188475, 0.00
188476, 0.67
188477, 0.33
188478, 0.33
188479, 0.33
188480, 0.67
188481, 0.00
188482, 0.00
188483, 0.67
188484, 0.00
188485, 0.67
188486, 0.33
188487, 0.33
188488, 0.00
188489, 0.67
188490, 0.33
188491, 0.67
188492, 0.33
188493, 0.33
188494, 0.33
188495, 0.67
188496, 0.67
188497, 0.33
188498, 0.33
188499, 0.00
188500, 0.33
188501, 0.33
188502, 0.00
188503, 0.33
188504, 0.00
188505, 0.00
188506, 0.33
188507, 0.33
188508, 0.67
188509, 0.33
188510, 0.67
188511, 0.33
188512, 0.67
188513, 0.67
188514, 0.00
188515, 0.00
188516, 0.33
188517, 0.67
188518, 0.33
188519, 0.67
188520, 0.33
188521, 0.67
188522, 0.33
188523, 0.33
188524, 0.00
188525, 1.00
188526, 0.33
188527, 0.67
188528, 0.00
188529, 0.00
188530, 0.33
188531, 0.00
188532, 0.67
188533, 0.33
188534, 0.33
188535, 0.33
188536, 0.67
188537, 0.67
188538, 0.33
188539, 1.00
188540, 0.00
188541, 0.33
188542, 1.00
188543, 0.33
188544, 0.67
188545, 0.00
188546, 0.33
188547, 0.33
188548, 0.33
188549, 0.00
188550, 0.33
188551, 0.33
188552, 0.00
188553, 0.00
188554, 0.00
188555, 0.67
188556, 0.67
188557, 0.00
188558, 0.33
188559, 0.33
188560, 0.33
188561, 0.00
188562, 0.33
188563, 1.00
188564, 1.00
188565, 0.33
188566, 0.33
188567, 0.00
188568, 0.33
188569, 0.67
188570, 0.33
188571, 1.00
188572, 0.33
188573, 0.00
188574, 0.00
188575, 0.67
188576, 0.00
188577, 0.00
188578, 0.33
188579, 0.33
188580, 0.67
188581, 0.33
188582, 0.00
188583, 0.00
188584, 0.67
188585, 0.00
188586, 0.00
188587, 0.33
188588, 0.00
188589, 0.67
188590, 0.00
188591, 0.33
188592, 1.00
188593, 0.00
188594, 0.33
188595, 0.33
188596, 0.33
188597, 1.00
188598, 0.00
