ID,Prob1
153109, 0.41
153110, 0.21
153111, 0.27
153112, 0.46
153113, 0.30
153114, 0.39
153115, 0.61
153116, 0.63
153117, 0.28
153118, 0.23
153119, 0.64
153120, 0.46
153121, 0.44
153122, 0.38
153123, 0.37
153124, 0.49
153125, 0.57
153126, 0.28
153127, 0.27
153128, 0.42
153129, 0.18
153130, 0.27
153131, 0.36
153132, 0.49
153133, 0.56
153134, 0.70
153135, 0.39
153136, 0.67
153137, 0.24
153138, 0.32
153139, 0.46
153140, 0.39
153141, 0.26
153142, 0.29
153143, 0.66
153144, 0.37
153145, 0.53
153146, 0.23
153147, 0.25
153148, 0.55
153149, 0.25
153150, 0.32
153151, 0.35
153152, 0.24
153153, 0.57
153154, 0.24
153155, 0.21
153156, 0.61
153157, 0.26
153158, 0.29
153159, 0.21
153160, 0.20
153161, 0.25
153162, 0.59
153163, 0.33
153164, 0.28
153165, 0.30
153166, 0.36
153167, 0.32
153168, 0.66
153169, 0.36
153170, 0.28
153171, 0.49
153172, 0.23
153173, 0.49
153174, 0.21
153175, 0.35
153176, 0.15
153177, 0.38
153178, 0.20
153179, 0.77
153180, 0.28
153181, 0.18
153182, 0.55
153183, 0.28
153184, 0.26
153185, 0.66
153186, 0.36
153187, 0.48
153188, 0.25
153189, 0.22
153190, 0.66
153191, 0.21
153192, 0.55
153193, 0.52
153194, 0.22
153195, 0.48
153196, 0.27
153197, 0.64
153198, 0.28
153199, 0.27
153200, 0.68
153201, 0.46
153202, 0.19
153203, 0.43
153204, 0.64
153205, 0.33
153206, 0.35
153207, 0.36
153208, 0.22
153209, 0.68
153210, 0.37
153211, 0.40
153212, 0.31
153213, 0.34
153214, 0.34
153215, 0.27
153216, 0.20
153217, 0.65
153218, 0.40
153219, 0.20
153220, 0.25
153221, 0.51
153222, 0.36
153223, 0.20
153224, 0.47
153225, 0.30
153226, 0.40
153227, 0.23
153228, 0.31
153229, 0.27
153230, 0.33
153231, 0.22
153232, 0.47
153233, 0.21
153234, 0.28
153235, 0.55
153236, 0.45
153237, 0.48
153238, 0.28
153239, 0.28
153240, 0.47
153241, 0.36
153242, 0.38
153243, 0.29
153244, 0.31
153245, 0.38
153246, 0.36
153247, 0.20
153248, 0.38
153249, 0.35
153250, 0.43
153251, 0.42
153252, 0.77
153253, 0.22
153254, 0.14
153255, 0.38
153256, 0.19
153257, 0.48
153258, 0.39
153259, 0.19
153260, 0.43
153261, 0.39
153262, 0.21
153263, 0.28
153264, 0.41
153265, 0.29
153266, 0.35
153267, 0.58
153268, 0.30
153269, 0.30
153270, 0.32
153271, 0.65
153272, 0.32
153273, 0.13
153274, 0.37
153275, 0.31
153276, 0.53
153277, 0.36
153278, 0.59
153279, 0.27
153280, 0.65
153281, 0.10
153282, 0.28
153283, 0.29
153284, 0.20
153285, 0.46
153286, 0.61
153287, 0.35
153288, 0.30
153289, 0.36
153290, 0.28
153291, 0.24
153292, 0.72
153293, 0.37
153294, 0.29
153295, 0.23
153296, 0.22
153297, 0.20
153298, 0.21
153299, 0.50
153300, 0.47
153301, 0.29
153302, 0.40
153303, 0.28
153304, 0.25
153305, 0.45
153306, 0.25
153307, 0.20
153308, 0.27
153309, 0.35
153310, 0.20
153311, 0.24
153312, 0.45
153313, 0.20
153314, 0.41
153315, 0.19
153316, 0.26
153317, 0.54
153318, 0.70
153319, 0.27
153320, 0.30
153321, 0.26
153322, 0.25
153323, 0.27
153324, 0.35
153325, 0.34
153326, 0.28
153327, 0.65
153328, 0.27
153329, 0.49
153330, 0.35
153331, 0.25
153332, 0.30
153333, 0.27
153334, 0.41
153335, 0.23
153336, 0.63
153337, 0.64
153338, 0.22
153339, 0.29
153340, 0.25
153341, 0.35
153342, 0.21
153343, 0.76
153344, 0.52
153345, 0.47
153346, 0.25
153347, 0.27
153348, 0.51
153349, 0.37
153350, 0.27
153351, 0.49
153352, 0.32
153353, 0.49
153354, 0.78
153355, 0.64
153356, 0.49
153357, 0.35
153358, 0.53
153359, 0.42
153360, 0.37
153361, 0.25
153362, 0.23
153363, 0.36
153364, 0.28
153365, 0.75
153366, 0.51
153367, 0.30
153368, 0.52
153369, 0.24
153370, 0.36
153371, 0.26
153372, 0.27
153373, 0.23
153374, 0.53
153375, 0.23
153376, 0.37
153377, 0.37
153378, 0.68
153379, 0.25
153380, 0.35
153381, 0.35
153382, 0.30
153383, 0.23
153384, 0.54
153385, 0.38
153386, 0.39
153387, 0.21
153388, 0.67
153389, 0.27
153390, 0.25
153391, 0.20
153392, 0.53
153393, 0.28
153394, 0.37
153395, 0.22
153396, 0.25
153397, 0.41
153398, 0.20
153399, 0.28
153400, 0.60
153401, 0.39
153402, 0.29
153403, 0.24
153404, 0.23
153405, 0.29
153406, 0.45
153407, 0.35
153408, 0.23
153409, 0.36
153410, 0.31
153411, 0.49
153412, 0.40
153413, 0.25
153414, 0.48
153415, 0.29
153416, 0.34
153417, 0.76
153418, 0.19
153419, 0.30
153420, 0.37
153421, 0.35
153422, 0.18
153423, 0.33
153424, 0.23
153425, 0.49
153426, 0.43
153427, 0.79
153428, 0.53
153429, 0.26
153430, 0.63
153431, 0.29
153432, 0.34
153433, 0.25
153434, 0.36
153435, 0.33
153436, 0.38
153437, 0.39
153438, 0.33
153439, 0.46
153440, 0.76
153441, 0.42
153442, 0.27
153443, 0.44
153444, 0.22
153445, 0.27
153446, 0.24
153447, 0.50
153448, 0.31
153449, 0.26
153450, 0.27
153451, 0.36
153452, 0.52
153453, 0.23
153454, 0.30
153455, 0.21
153456, 0.35
153457, 0.25
153458, 0.43
153459, 0.31
153460, 0.34
153461, 0.25
153462, 0.61
153463, 0.28
153464, 0.51
153465, 0.19
153466, 0.32
153467, 0.33
153468, 0.19
153469, 0.50
153470, 0.33
153471, 0.32
153472, 0.37
153473, 0.34
153474, 0.46
153475, 0.35
153476, 0.41
153477, 0.23
153478, 0.23
153479, 0.49
153480, 0.22
153481, 0.20
153482, 0.77
153483, 0.28
153484, 0.39
153485, 0.22
153486, 0.31
153487, 0.52
153488, 0.54
153489, 0.49
153490, 0.44
153491, 0.40
153492, 0.17
153493, 0.53
153494, 0.24
153495, 0.62
153496, 0.70
153497, 0.43
153498, 0.32
153499, 0.20
153500, 0.25
153501, 0.10
153502, 0.42
153503, 0.25
153504, 0.32
153505, 0.30
153506, 0.35
153507, 0.29
153508, 0.32
153509, 0.25
153510, 0.19
153511, 0.65
153512, 0.25
153513, 0.25
153514, 0.51
153515, 0.20
153516, 0.64
153517, 0.29
153518, 0.40
153519, 0.37
153520, 0.36
153521, 0.25
153522, 0.21
153523, 0.20
153524, 0.19
153525, 0.30
153526, 0.48
153527, 0.30
153528, 0.38
153529, 0.19
153530, 0.28
153531, 0.26
153532, 0.09
153533, 0.35
153534, 0.40
153535, 0.28
153536, 0.46
153537, 0.64
153538, 0.31
153539, 0.32
153540, 0.40
153541, 0.26
153542, 0.32
153543, 0.62
153544, 0.20
153545, 0.58
153546, 0.28
153547, 0.20
153548, 0.21
153549, 0.21
153550, 0.43
153551, 0.21
153552, 0.20
153553, 0.74
153554, 0.34
153555, 0.60
153556, 0.64
153557, 0.36
153558, 0.63
153559, 0.51
153560, 0.23
153561, 0.41
153562, 0.31
153563, 0.27
153564, 0.34
153565, 0.65
153566, 0.21
153567, 0.08
153568, 0.22
153569, 0.21
153570, 0.27
153571, 0.27
153572, 0.68
153573, 0.26
153574, 0.25
153575, 0.36
153576, 0.41
153577, 0.22
153578, 0.20
153579, 0.44
153580, 0.45
153581, 0.38
153582, 0.46
153583, 0.13
153584, 0.25
153585, 0.67
153586, 0.22
153587, 0.38
153588, 0.24
153589, 0.26
153590, 0.12
153591, 0.30
153592, 0.36
153593, 0.31
153594, 0.28
153595, 0.57
153596, 0.68
153597, 0.22
153598, 0.43
153599, 0.36
153600, 0.20
153601, 0.27
153602, 0.21
153603, 0.35
153604, 0.49
153605, 0.21
153606, 0.69
153607, 0.29
153608, 0.38
153609, 0.26
153610, 0.45
153611, 0.20
153612, 0.52
153613, 0.40
153614, 0.56
153615, 0.32
153616, 0.41
153617, 0.72
153618, 0.20
153619, 0.31
153620, 0.29
153621, 0.40
153622, 0.74
153623, 0.57
153624, 0.17
153625, 0.25
153626, 0.42
153627, 0.27
153628, 0.38
153629, 0.31
153630, 0.32
153631, 0.45
153632, 0.29
153633, 0.49
153634, 0.39
153635, 0.11
153636, 0.34
153637, 0.37
153638, 0.27
153639, 0.35
153640, 0.43
153641, 0.30
153642, 0.46
153643, 0.34
153644, 0.23
153645, 0.49
153646, 0.27
153647, 0.41
153648, 0.08
153649, 0.22
153650, 0.12
153651, 0.52
153652, 0.20
153653, 0.23
153654, 0.31
153655, 0.22
153656, 0.23
153657, 0.49
153658, 0.49
153659, 0.27
153660, 0.24
153661, 0.31
153662, 0.20
153663, 0.20
153664, 0.62
153665, 0.20
153666, 0.30
153667, 0.22
153668, 0.33
153669, 0.29
153670, 0.28
153671, 0.20
153672, 0.27
153673, 0.65
153674, 0.23
153675, 0.54
153676, 0.31
153677, 0.46
153678, 0.48
153679, 0.32
153680, 0.26
153681, 0.44
153682, 0.51
153683, 0.34
153684, 0.29
153685, 0.20
153686, 0.20
153687, 0.42
153688, 0.59
153689, 0.36
153690, 0.37
153691, 0.22
153692, 0.48
153693, 0.28
153694, 0.14
153695, 0.26
153696, 0.53
153697, 0.64
153698, 0.42
153699, 0.23
153700, 0.20
153701, 0.21
153702, 0.29
153703, 0.09
153704, 0.28
153705, 0.58
153706, 0.33
153707, 0.51
153708, 0.27
153709, 0.43
153710, 0.23
153711, 0.19
153712, 0.19
153713, 0.24
153714, 0.35
153715, 0.62
153716, 0.31
153717, 0.29
153718, 0.24
153719, 0.72
153720, 0.34
153721, 0.20
153722, 0.20
153723, 0.43
153724, 0.24
153725, 0.27
153726, 0.63
153727, 0.69
153728, 0.23
153729, 0.25
153730, 0.37
153731, 0.44
153732, 0.22
153733, 0.28
153734, 0.34
153735, 0.41
153736, 0.23
153737, 0.46
153738, 0.49
153739, 0.20
153740, 0.46
153741, 0.38
153742, 0.25
153743, 0.64
153744, 0.26
153745, 0.30
153746, 0.23
153747, 0.21
153748, 0.20
153749, 0.23
153750, 0.36
153751, 0.20
153752, 0.77
153753, 0.47
153754, 0.64
153755, 0.17
153756, 0.70
153757, 0.31
153758, 0.33
153759, 0.78
153760, 0.23
153761, 0.27
153762, 0.24
153763, 0.49
153764, 0.22
153765, 0.42
153766, 0.37
153767, 0.22
153768, 0.28
153769, 0.20
153770, 0.70
153771, 0.69
153772, 0.24
153773, 0.49
153774, 0.65
153775, 0.27
153776, 0.25
153777, 0.19
153778, 0.25
153779, 0.44
153780, 0.33
153781, 0.41
153782, 0.21
153783, 0.24
153784, 0.43
153785, 0.24
153786, 0.33
153787, 0.34
153788, 0.41
153789, 0.61
153790, 0.28
153791, 0.24
153792, 0.21
153793, 0.46
153794, 0.33
153795, 0.46
153796, 0.54
153797, 0.24
153798, 0.27
153799, 0.23
153800, 0.25
153801, 0.51
153802, 0.15
153803, 0.23
153804, 0.23
153805, 0.37
153806, 0.19
153807, 0.43
153808, 0.43
153809, 0.28
153810, 0.20
153811, 0.23
153812, 0.23
153813, 0.21
153814, 0.34
153815, 0.41
153816, 0.38
153817, 0.23
153818, 0.47
153819, 0.42
153820, 0.32
153821, 0.42
153822, 0.53
153823, 0.49
153824, 0.08
153825, 0.23
153826, 0.29
153827, 0.24
153828, 0.48
153829, 0.67
153830, 0.37
153831, 0.65
153832, 0.34
153833, 0.29
153834, 0.38
153835, 0.21
153836, 0.37
153837, 0.20
153838, 0.37
153839, 0.32
153840, 0.42
153841, 0.26
153842, 0.21
153843, 0.28
153844, 0.46
153845, 0.31
153846, 0.14
153847, 0.27
153848, 0.29
153849, 0.55
153850, 0.57
153851, 0.32
153852, 0.62
153853, 0.45
153854, 0.32
153855, 0.27
153856, 0.37
153857, 0.37
153858, 0.47
153859, 0.50
153860, 0.35
153861, 0.38
153862, 0.56
153863, 0.35
153864, 0.21
153865, 0.26
153866, 0.65
153867, 0.21
153868, 0.34
153869, 0.42
153870, 0.37
153871, 0.36
153872, 0.28
153873, 0.15
153874, 0.46
153875, 0.26
153876, 0.42
153877, 0.23
153878, 0.56
153879, 0.23
153880, 0.35
153881, 0.39
153882, 0.27
153883, 0.35
153884, 0.30
153885, 0.50
153886, 0.65
153887, 0.20
153888, 0.34
153889, 0.63
153890, 0.36
153891, 0.26
153892, 0.25
153893, 0.32
153894, 0.53
153895, 0.39
153896, 0.67
153897, 0.40
153898, 0.42
153899, 0.24
153900, 0.42
153901, 0.40
153902, 0.23
153903, 0.19
153904, 0.30
153905, 0.61
153906, 0.22
153907, 0.28
153908, 0.20
153909, 0.20
153910, 0.36
153911, 0.29
153912, 0.28
153913, 0.43
153914, 0.49
153915, 0.46
153916, 0.23
153917, 0.30
153918, 0.39
153919, 0.56
153920, 0.32
153921, 0.09
153922, 0.11
153923, 0.70
153924, 0.23
153925, 0.41
153926, 0.41
153927, 0.52
153928, 0.27
153929, 0.39
153930, 0.46
153931, 0.35
153932, 0.56
153933, 0.36
153934, 0.25
153935, 0.32
153936, 0.76
153937, 0.32
153938, 0.28
153939, 0.60
153940, 0.45
153941, 0.36
153942, 0.24
153943, 0.31
153944, 0.33
153945, 0.53
153946, 0.48
153947, 0.43
153948, 0.29
153949, 0.30
153950, 0.22
153951, 0.21
153952, 0.26
153953, 0.55
153954, 0.24
153955, 0.38
153956, 0.28
153957, 0.41
153958, 0.24
153959, 0.59
153960, 0.33
153961, 0.40
153962, 0.20
153963, 0.26
153964, 0.25
153965, 0.26
153966, 0.28
153967, 0.75
153968, 0.24
153969, 0.43
153970, 0.37
153971, 0.41
153972, 0.52
153973, 0.37
153974, 0.12
153975, 0.34
153976, 0.37
153977, 0.33
153978, 0.60
153979, 0.42
153980, 0.42
153981, 0.71
153982, 0.35
153983, 0.24
153984, 0.21
153985, 0.12
153986, 0.36
153987, 0.59
153988, 0.51
153989, 0.62
153990, 0.55
153991, 0.15
153992, 0.28
153993, 0.24
153994, 0.27
153995, 0.50
153996, 0.27
153997, 0.13
153998, 0.45
153999, 0.32
154000, 0.29
154001, 0.37
154002, 0.21
154003, 0.19
154004, 0.50
154005, 0.37
154006, 0.20
154007, 0.36
154008, 0.65
154009, 0.24
154010, 0.20
154011, 0.21
154012, 0.49
154013, 0.57
154014, 0.43
154015, 0.20
154016, 0.51
154017, 0.77
154018, 0.28
154019, 0.33
154020, 0.29
154021, 0.33
154022, 0.36
154023, 0.31
154024, 0.51
154025, 0.41
154026, 0.29
154027, 0.35
154028, 0.55
154029, 0.48
154030, 0.30
154031, 0.63
154032, 0.21
154033, 0.30
154034, 0.76
154035, 0.39
154036, 0.21
154037, 0.19
154038, 0.19
154039, 0.30
154040, 0.43
154041, 0.36
154042, 0.47
154043, 0.15
154044, 0.29
154045, 0.36
154046, 0.28
154047, 0.27
154048, 0.62
154049, 0.58
154050, 0.29
154051, 0.45
154052, 0.38
154053, 0.20
154054, 0.25
154055, 0.63
154056, 0.65
154057, 0.62
154058, 0.21
154059, 0.23
154060, 0.49
154061, 0.25
154062, 0.40
154063, 0.36
154064, 0.52
154065, 0.25
154066, 0.19
154067, 0.34
154068, 0.31
154069, 0.20
154070, 0.27
154071, 0.29
154072, 0.19
154073, 0.39
154074, 0.43
154075, 0.48
154076, 0.26
154077, 0.47
154078, 0.27
154079, 0.20
154080, 0.53
154081, 0.35
154082, 0.46
154083, 0.26
154084, 0.49
154085, 0.36
154086, 0.26
154087, 0.36
154088, 0.46
154089, 0.24
154090, 0.49
154091, 0.50
154092, 0.42
154093, 0.21
154094, 0.20
154095, 0.54
154096, 0.28
154097, 0.76
154098, 0.20
154099, 0.34
154100, 0.27
154101, 0.28
154102, 0.35
154103, 0.56
154104, 0.38
154105, 0.46
154106, 0.20
154107, 0.64
154108, 0.46
154109, 0.35
154110, 0.38
154111, 0.39
154112, 0.63
154113, 0.28
154114, 0.37
154115, 0.40
154116, 0.77
154117, 0.34
154118, 0.24
154119, 0.23
154120, 0.35
154121, 0.31
154122, 0.16
154123, 0.25
154124, 0.20
154125, 0.24
154126, 0.29
154127, 0.61
154128, 0.63
154129, 0.24
154130, 0.27
154131, 0.38
154132, 0.30
154133, 0.27
154134, 0.20
154135, 0.27
154136, 0.30
154137, 0.43
154138, 0.39
154139, 0.48
154140, 0.64
154141, 0.35
154142, 0.43
154143, 0.36
154144, 0.32
154145, 0.23
154146, 0.24
154147, 0.23
154148, 0.20
154149, 0.21
154150, 0.22
154151, 0.21
154152, 0.31
154153, 0.35
154154, 0.64
154155, 0.34
154156, 0.55
154157, 0.32
154158, 0.39
154159, 0.46
154160, 0.48
154161, 0.38
154162, 0.57
154163, 0.62
154164, 0.15
154165, 0.36
154166, 0.32
154167, 0.39
154168, 0.23
154169, 0.31
154170, 0.41
154171, 0.25
154172, 0.51
154173, 0.67
154174, 0.23
154175, 0.39
154176, 0.61
154177, 0.21
154178, 0.18
154179, 0.34
154180, 0.20
154181, 0.23
154182, 0.43
154183, 0.52
154184, 0.27
154185, 0.60
154186, 0.48
154187, 0.72
154188, 0.68
154189, 0.31
154190, 0.20
154191, 0.70
154192, 0.21
154193, 0.28
154194, 0.26
154195, 0.46
154196, 0.20
154197, 0.20
154198, 0.40
154199, 0.28
154200, 0.29
154201, 0.23
154202, 0.27
154203, 0.19
154204, 0.23
154205, 0.24
154206, 0.22
154207, 0.24
154208, 0.61
154209, 0.30
154210, 0.44
154211, 0.20
154212, 0.21
154213, 0.37
154214, 0.59
154215, 0.20
154216, 0.30
154217, 0.75
154218, 0.25
154219, 0.11
154220, 0.34
154221, 0.20
154222, 0.51
154223, 0.29
154224, 0.62
154225, 0.11
154226, 0.36
154227, 0.55
154228, 0.26
154229, 0.55
154230, 0.19
154231, 0.10
154232, 0.44
154233, 0.47
154234, 0.32
154235, 0.20
154236, 0.36
154237, 0.58
154238, 0.22
154239, 0.36
154240, 0.50
154241, 0.27
154242, 0.34
154243, 0.26
154244, 0.36
154245, 0.63
154246, 0.22
154247, 0.39
154248, 0.23
154249, 0.23
154250, 0.56
154251, 0.39
154252, 0.51
154253, 0.36
154254, 0.20
154255, 0.26
154256, 0.54
154257, 0.09
154258, 0.52
154259, 0.32
154260, 0.63
154261, 0.35
154262, 0.66
154263, 0.28
154264, 0.23
154265, 0.21
154266, 0.20
154267, 0.27
154268, 0.46
154269, 0.22
154270, 0.36
154271, 0.22
154272, 0.22
154273, 0.43
154274, 0.33
154275, 0.33
154276, 0.29
154277, 0.38
154278, 0.40
154279, 0.39
154280, 0.49
154281, 0.32
154282, 0.29
154283, 0.24
154284, 0.19
154285, 0.25
154286, 0.21
154287, 0.71
154288, 0.21
154289, 0.38
154290, 0.27
154291, 0.35
154292, 0.49
154293, 0.21
154294, 0.28
154295, 0.28
154296, 0.28
154297, 0.76
154298, 0.50
154299, 0.38
154300, 0.46
154301, 0.54
154302, 0.27
154303, 0.25
154304, 0.30
154305, 0.51
154306, 0.27
154307, 0.24
154308, 0.50
154309, 0.66
154310, 0.11
154311, 0.49
154312, 0.33
154313, 0.27
154314, 0.21
154315, 0.28
154316, 0.25
154317, 0.27
154318, 0.31
154319, 0.24
154320, 0.27
154321, 0.28
154322, 0.40
154323, 0.19
154324, 0.21
154325, 0.68
154326, 0.32
154327, 0.53
154328, 0.37
154329, 0.20
154330, 0.34
154331, 0.44
154332, 0.24
154333, 0.30
154334, 0.21
154335, 0.20
154336, 0.42
154337, 0.52
154338, 0.50
154339, 0.27
154340, 0.22
154341, 0.48
154342, 0.48
154343, 0.45
154344, 0.67
154345, 0.35
154346, 0.74
154347, 0.25
154348, 0.41
154349, 0.29
154350, 0.32
154351, 0.43
154352, 0.24
154353, 0.28
154354, 0.49
154355, 0.20
154356, 0.35
154357, 0.32
154358, 0.23
154359, 0.23
154360, 0.46
154361, 0.41
154362, 0.27
154363, 0.25
154364, 0.47
154365, 0.75
154366, 0.53
154367, 0.20
154368, 0.26
154369, 0.27
154370, 0.30
154371, 0.37
154372, 0.26
154373, 0.23
154374, 0.19
154375, 0.23
154376, 0.32
154377, 0.26
154378, 0.43
154379, 0.29
154380, 0.25
154381, 0.31
154382, 0.29
154383, 0.48
154384, 0.23
154385, 0.32
154386, 0.46
154387, 0.16
154388, 0.38
154389, 0.27
154390, 0.48
154391, 0.22
154392, 0.36
154393, 0.27
154394, 0.27
154395, 0.46
154396, 0.48
154397, 0.46
154398, 0.39
154399, 0.12
154400, 0.42
154401, 0.50
154402, 0.27
154403, 0.21
154404, 0.33
154405, 0.19
154406, 0.20
154407, 0.35
154408, 0.20
154409, 0.29
154410, 0.25
154411, 0.39
154412, 0.19
154413, 0.39
154414, 0.26
154415, 0.29
154416, 0.20
154417, 0.30
154418, 0.48
154419, 0.41
154420, 0.27
154421, 0.24
154422, 0.33
154423, 0.21
154424, 0.48
154425, 0.37
154426, 0.24
154427, 0.38
154428, 0.37
154429, 0.30
154430, 0.19
154431, 0.25
154432, 0.29
154433, 0.51
154434, 0.47
154435, 0.28
154436, 0.31
154437, 0.25
154438, 0.54
154439, 0.40
154440, 0.20
154441, 0.48
154442, 0.22
154443, 0.19
154444, 0.27
154445, 0.28
154446, 0.29
154447, 0.29
154448, 0.21
154449, 0.62
154450, 0.31
154451, 0.38
154452, 0.56
154453, 0.27
154454, 0.33
154455, 0.28
154456, 0.29
154457, 0.30
154458, 0.25
154459, 0.27
154460, 0.36
154461, 0.34
154462, 0.35
154463, 0.47
154464, 0.31
154465, 0.14
154466, 0.70
154467, 0.09
154468, 0.29
154469, 0.20
154470, 0.40
154471, 0.20
154472, 0.27
154473, 0.50
154474, 0.26
154475, 0.21
154476, 0.21
154477, 0.57
154478, 0.28
154479, 0.28
154480, 0.58
154481, 0.35
154482, 0.57
154483, 0.42
154484, 0.19
154485, 0.47
154486, 0.36
154487, 0.22
154488, 0.69
154489, 0.28
154490, 0.14
154491, 0.36
154492, 0.20
154493, 0.24
154494, 0.31
154495, 0.20
154496, 0.37
154497, 0.30
154498, 0.48
154499, 0.43
154500, 0.28
154501, 0.28
154502, 0.29
154503, 0.59
154504, 0.20
154505, 0.28
154506, 0.26
154507, 0.20
154508, 0.38
154509, 0.36
154510, 0.25
154511, 0.23
154512, 0.38
154513, 0.56
154514, 0.56
154515, 0.46
154516, 0.27
154517, 0.36
154518, 0.20
154519, 0.54
154520, 0.49
154521, 0.26
154522, 0.55
154523, 0.40
154524, 0.40
154525, 0.38
154526, 0.25
154527, 0.37
154528, 0.28
154529, 0.79
154530, 0.64
154531, 0.66
154532, 0.28
154533, 0.28
154534, 0.58
154535, 0.34
154536, 0.66
154537, 0.46
154538, 0.19
154539, 0.19
154540, 0.47
154541, 0.29
154542, 0.31
154543, 0.28
154544, 0.20
154545, 0.43
154546, 0.45
154547, 0.48
154548, 0.47
154549, 0.28
154550, 0.30
154551, 0.28
154552, 0.36
154553, 0.20
154554, 0.19
154555, 0.25
154556, 0.24
154557, 0.51
154558, 0.38
154559, 0.27
154560, 0.25
154561, 0.47
154562, 0.22
154563, 0.24
154564, 0.26
154565, 0.23
154566, 0.30
154567, 0.36
154568, 0.56
154569, 0.21
154570, 0.12
154571, 0.24
154572, 0.35
154573, 0.48
154574, 0.26
154575, 0.23
154576, 0.35
154577, 0.30
154578, 0.22
154579, 0.22
154580, 0.44
154581, 0.25
154582, 0.31
154583, 0.29
154584, 0.67
154585, 0.40
154586, 0.23
154587, 0.28
154588, 0.41
154589, 0.26
154590, 0.12
154591, 0.26
154592, 0.32
154593, 0.28
154594, 0.28
154595, 0.29
154596, 0.10
154597, 0.28
154598, 0.46
154599, 0.68
154600, 0.24
154601, 0.31
154602, 0.24
154603, 0.32
154604, 0.42
154605, 0.24
154606, 0.28
154607, 0.29
154608, 0.32
154609, 0.23
154610, 0.21
154611, 0.50
154612, 0.24
154613, 0.09
154614, 0.22
154615, 0.37
154616, 0.29
154617, 0.11
154618, 0.24
154619, 0.28
154620, 0.32
154621, 0.30
154622, 0.40
154623, 0.38
154624, 0.32
154625, 0.50
154626, 0.46
154627, 0.35
154628, 0.37
154629, 0.39
154630, 0.35
154631, 0.40
154632, 0.44
154633, 0.50
154634, 0.25
154635, 0.57
154636, 0.45
154637, 0.21
154638, 0.22
154639, 0.56
154640, 0.31
154641, 0.28
154642, 0.29
154643, 0.43
154644, 0.55
154645, 0.25
154646, 0.30
154647, 0.37
154648, 0.37
154649, 0.42
154650, 0.27
154651, 0.20
154652, 0.34
154653, 0.28
154654, 0.28
154655, 0.32
154656, 0.27
154657, 0.24
154658, 0.27
154659, 0.42
154660, 0.38
154661, 0.20
154662, 0.27
154663, 0.36
154664, 0.20
154665, 0.44
154666, 0.28
154667, 0.30
154668, 0.28
154669, 0.30
154670, 0.45
154671, 0.24
154672, 0.35
154673, 0.49
154674, 0.20
154675, 0.27
154676, 0.37
154677, 0.25
154678, 0.37
154679, 0.27
154680, 0.26
154681, 0.25
154682, 0.26
154683, 0.64
154684, 0.49
154685, 0.23
154686, 0.72
154687, 0.21
154688, 0.69
154689, 0.35
154690, 0.68
154691, 0.22
154692, 0.20
154693, 0.21
154694, 0.34
154695, 0.52
154696, 0.68
154697, 0.20
154698, 0.27
154699, 0.25
154700, 0.37
154701, 0.35
154702, 0.29
154703, 0.20
154704, 0.37
154705, 0.36
154706, 0.59
154707, 0.52
154708, 0.58
154709, 0.44
154710, 0.27
154711, 0.49
154712, 0.63
154713, 0.29
154714, 0.37
154715, 0.25
154716, 0.69
154717, 0.26
154718, 0.38
154719, 0.34
154720, 0.26
154721, 0.52
154722, 0.23
154723, 0.57
154724, 0.27
154725, 0.38
154726, 0.27
154727, 0.28
154728, 0.40
154729, 0.44
154730, 0.28
154731, 0.46
154732, 0.52
154733, 0.27
154734, 0.72
154735, 0.41
154736, 0.20
154737, 0.24
154738, 0.20
154739, 0.30
154740, 0.53
154741, 0.29
154742, 0.25
154743, 0.32
154744, 0.20
154745, 0.27
154746, 0.42
154747, 0.36
154748, 0.36
154749, 0.31
154750, 0.23
154751, 0.29
154752, 0.31
154753, 0.20
154754, 0.27
154755, 0.73
154756, 0.20
154757, 0.23
154758, 0.26
154759, 0.27
154760, 0.27
154761, 0.53
154762, 0.26
154763, 0.46
154764, 0.45
154765, 0.26
154766, 0.42
154767, 0.20
154768, 0.21
154769, 0.51
154770, 0.35
154771, 0.60
154772, 0.34
154773, 0.24
154774, 0.23
154775, 0.37
154776, 0.66
154777, 0.28
154778, 0.55
154779, 0.20
154780, 0.48
154781, 0.34
154782, 0.72
154783, 0.30
154784, 0.24
154785, 0.20
154786, 0.24
154787, 0.29
154788, 0.09
154789, 0.56
154790, 0.34
154791, 0.34
154792, 0.23
154793, 0.57
154794, 0.21
154795, 0.48
154796, 0.33
154797, 0.28
154798, 0.40
154799, 0.21
154800, 0.54
154801, 0.20
154802, 0.31
154803, 0.46
154804, 0.30
154805, 0.30
154806, 0.50
154807, 0.27
154808, 0.76
154809, 0.57
154810, 0.29
154811, 0.23
154812, 0.20
154813, 0.39
154814, 0.32
154815, 0.42
154816, 0.27
154817, 0.53
154818, 0.38
154819, 0.45
154820, 0.30
154821, 0.43
154822, 0.51
154823, 0.24
154824, 0.30
154825, 0.47
154826, 0.44
154827, 0.46
154828, 0.62
154829, 0.39
154830, 0.29
154831, 0.25
154832, 0.37
154833, 0.27
154834, 0.31
154835, 0.64
154836, 0.35
154837, 0.18
154838, 0.28
154839, 0.45
154840, 0.24
154841, 0.37
154842, 0.49
154843, 0.74
154844, 0.33
154845, 0.22
154846, 0.38
154847, 0.20
154848, 0.27
154849, 0.20
154850, 0.37
154851, 0.19
154852, 0.32
154853, 0.23
154854, 0.62
154855, 0.51
154856, 0.08
154857, 0.36
